time/fps,time/total_timesteps,train/learning_rate,rollout/ep_rew_mean,train/actor_loss,eval/std_reward,eval/mean_reward,time/iterations,train/critic_loss,eval/mean_ep_length,rollout/ep_len_mean,train/n_updates,training/completed
76.30879936424859,74400,0.0001,5.122630468633479,-0.02328692190349102,5.189817860274034,11.493658882927154,744,0.00020838214550167322,4,500.0,74300,
57.206930184097764,74800,0.0001,4.650247341705679,-0.02488251030445099,6.442368328001617,7.887965648812579,748,0.00020343100186437368,4,500.0,74700,
60.32206252559978,75200,0.0001,7.057590283785538,-0.021701499819755554,5.4587787889679165,12.289571864991899,752,0.00025705399457365274,4,500.0,75100,
52.35612969198752,75600,0.0001,8.18101400948074,-0.021004457026720047,2.8476006990704503,8.509654729257798,756,0.0002324157248949632,4,500.0,75500,
7.675063628052166,76000,0.0001,7.75593752794591,-0.027804763987660408,6.005395643108096,7.451106654662443,760,0.0002889445750042796,4,500.0,75900,
78.1720910077859,76400,0.0001,7.330861046411078,-0.021856961771845818,7.31286106708222,4.709944167541411,764,0.00031712668715044856,4,500.0,76300,
55.65639061956572,76800,0.0001,9.769185970066752,-0.029621900990605354,6.541984262348843,4.513402948040283,768,0.000289474381133914,4,500.0,76700,
60.60252810104891,77200,0.0001,9.643213241032958,-0.025755958631634712,3.8287706037423876,9.648048362949197,772,0.0001832333509810269,4,500.0,77100,
63.02742004971201,77600,0.0001,7.753257710409983,-0.025574004277586937,4.598144444663987,9.736648979285063,776,0.00023978264653123915,4,500.0,77500,
7.4929289045651375,78000,0.0001,8.063096462210705,-0.02288287878036499,7.384200245068204,10.432852116490832,780,0.00020401421352289617,4,500.0,77900,
88.15396611551662,78400,0.0001,8.372935214011429,-0.022733859717845917,10.313998024650974,11.999253105966817,784,0.0002455055364407599,4,500.0,78300,
66.30208956582867,78800,0.0001,8.931085421493867,-0.02089458703994751,5.661747881732167,8.73656553382903,788,0.00028665567515417933,4,500.0,78700,
81.4963463370883,79200,0.0001,8.185664808906282,-0.02182416245341301,10.71198768744407,12.482861223430245,792,0.0002447576553095132,4,500.0,79100,
84.95260903486734,79600,0.0001,9.533612151681648,-0.02110379748046398,3.7379499781583214,12.035398991376658,796,0.00023771730775479227,4,500.0,79500,
7.252229976892757,80000,0.0001,10.040711538866367,-0.031285952776670456,10.219935201129752,18.241020582290794,800,0.00027415165095590055,4,500.0,79900,
76.73524526970832,80400,0.0001,10.547810926051081,-0.025599414482712746,4.766522736399761,15.766703420183873,804,0.00024154642596840858,4,500.0,80300,
69.57788824351624,80800,0.0001,9.550724112536757,-0.027629008516669273,1.4010872756227846,15.690781926262055,808,0.00026598680415190756,4,500.0,80700,
63.16572587579994,81200,0.0001,8.301238611124376,-0.024086127057671547,2.849008361084146,9.68488418540228,812,0.0002224590425612405,4,500.0,81100,
85.91767209072282,81600,0.0001,8.642151056584245,-0.027262184768915176,2.551277375260209,11.886537783762677,816,0.00026342037017457187,4,500.0,81500,
8.099729057243843,82000,0.0001,8.032291959029163,-0.023746581748127937,6.350457249584562,12.3110253242162,820,0.00029424374224618077,4,500.0,81900,
75.85037039930499,82400,0.0001,7.422432861474078,-0.027060534805059433,4.8592454008453805,12.275220534978054,824,0.0002470338949933648,4,500.0,82300,
79.99833682656973,82800,0.0001,9.618930719376541,-0.025547590106725693,4.95641879712618,10.452501419932046,828,0.00031790719367563725,4,500.0,82700,
76.50886564765607,83200,0.0001,9.283818481834397,-0.023451760411262512,6.8925300399646074,14.673133350272218,832,0.00023336704180110246,4,500.0,83100,
71.23872687244572,83600,0.0001,12.214576177251637,-0.020461659878492355,6.464668857695221,12.318024286693069,836,0.00023477122886106372,4,500.0,83500,
7.929343740854102,84000,0.0001,12.383691709137596,-0.02227235585451126,6.433100513244128,12.248134047001177,840,0.00022782638552598655,4,500.0,83900,
80.3837904055465,84400,0.0001,12.552807241023556,-0.027742570266127586,4.2699997440633926,8.069341146438399,844,0.0003268856671638787,4,500.0,84300,
83.59336945750759,84800,0.0001,14.246580192723751,-0.025397034361958504,2.0934568691935644,12.701491413230661,848,0.0002547758922446519,4,500.0,84700,
79.4173303547997,85200,0.0001,12.736199276625287,-0.024773821234703064,2.5834875052820827,5.597773032308266,852,0.0002376092306803912,4,500.0,85100,
74.23381354681294,85600,0.0001,13.894264755852031,-0.019844872877001762,7.888057899285461,10.260846259624373,856,0.00024797196965664625,4,500.0,85500,
8.070811873101013,86000,0.0001,13.26979667865522,-0.027454977855086327,7.427506337706616,13.69434460550993,860,0.00029613744118250906,4,500.0,85900,
71.18299117965122,86400,0.0001,12.645328601458408,-0.028149690479040146,2.603413470763578,4.82909896909158,864,0.00023474293993785977,4,500.0,86300,
72.90904065679436,86800,0.0001,11.459096960659634,-0.01839151792228222,8.903584175443964,13.901954075022207,868,0.00025833986001089215,4,500.0,86700,
82.84806008557581,87200,0.0001,11.527821308831623,-0.027477987110614777,4.296054732886966,12.245888495614178,872,0.0002644538471940905,4,500.0,87100,
75.46725491113358,87600,0.0001,12.234782707856555,-0.02183624543249607,8.401349129581211,15.038550515850192,876,0.00028687037411145866,4,500.0,87500,
8.042457570051123,88000,0.0001,11.426177303113802,-0.026389919221401215,7.071952014529447,9.172573246991174,880,0.00035691887023858726,4,500.0,87900,
83.6823636539209,88400,0.0001,10.617571898371049,-0.028680650517344475,7.564350394753795,10.705258968657356,884,0.00020713091362267733,4,500.0,88300,
70.27333407388083,88800,0.0001,11.234700199389868,-0.02724428102374077,7.970873925802774,10.07620819854749,888,0.00024648048565723,4,500.0,88700,
76.5283114159047,89200,0.0001,12.194262292257687,-0.02471972070634365,6.359478734613413,10.964648121302783,892,0.0002473673957865685,4,500.0,89100,
77.61425807886621,89600,0.0001,12.999257767762032,-0.025421135127544403,7.295926583386947,14.846441379551921,896,0.00024916487745940685,4,500.0,89500,
7.8988168979793905,90000,0.0001,12.023337715830898,-0.029651829972863197,10.407306221125928,11.092511523417446,900,0.00023432335001416504,4,500.0,89900,
72.85529319437752,90400,0.0001,11.047417663899767,-0.027283769100904465,6.063973827020809,6.852181789896976,904,0.0003203056112397462,4,500.0,90300,
75.97936351515854,90800,0.0001,12.652204969678065,-0.028144417330622673,6.316896274080144,9.74528594792389,908,0.0002816070627886802,4,500.0,90700,
87.68037822331121,91200,0.0001,10.892079613015516,-0.026137270033359528,4.123154488136162,10.498472830709323,912,0.0003762054839171469,4,500.0,91100,
73.38151598652846,91600,0.0001,9.522770558524307,-0.02596418373286724,1.996503297068056,10.476068004144974,916,0.0002683242491912097,4,500.0,91500,
7.949950858497397,92000,0.0001,9.223392741690407,-0.029125714674592018,0.9143628974306118,3.005514747661349,920,0.0003001197474077344,4,500.0,91900,
79.81145007693236,92400,0.0001,8.924014924856504,-0.025235338136553764,6.707919227694157,8.071997951123596,924,0.0002872194745577872,4,500.0,92300,
82.74781757105606,92800,0.0001,7.696270893344743,-0.027260620146989822,8.212692809096131,10.519382821769756,928,0.00032148644095286727,4,500.0,92700,
76.99149190032583,93200,0.0001,5.2405847206514675,-0.021917205303907394,2.4805187992063575,5.906889933916582,932,0.0002793105086311698,4,500.0,93100,
93.98097079294786,93600,0.0001,3.9370566867107835,-0.02952440269291401,3.510148460282983,9.994621906986945,936,0.00031121744541451335,4,500.0,93500,
7.937103336812361,94000,0.0001,4.489100806599202,-0.02866121381521225,3.37625434145751,7.013015540501919,940,0.0002812411985360086,4,500.0,93900,
84.587701145925,94400,0.0001,5.041144926487624,-0.023369276896119118,4.374543399243067,8.02773401304235,944,0.0002799516078084707,4,500.0,94300,
73.0135961864389,94800,0.0001,2.8947861181482937,-0.02880397066473961,7.723289110473524,7.70879766741229,948,0.00030500401044264436,4,500.0,94700,
91.74184220628169,95200,0.0001,6.637556770110164,-0.02130158618092537,6.461063072700082,16.31520722322381,952,0.0002979047130793333,4,500.0,95100,
81.71224024540729,95600,0.0001,7.368204053644464,-0.02752731740474701,8.399440309233656,14.709212608486496,956,0.00029280676972121,4,500.0,95500,
8.106093928053832,96000,0.0001,8.376022377545416,-0.02966120094060898,4.019896812911677,13.498060174786445,960,0.00033282925141975284,4,500.0,95900,
84.4708718457884,96400,0.0001,9.38384070144637,-0.029813768342137337,7.816769764845014,11.917909929833375,964,0.00029524037381634116,4,500.0,96300,
90.71419163270899,96800,0.0001,10.050968766936542,-0.023902682587504387,5.085051338421635,9.521952152401882,968,0.0002769102284219116,4,500.0,96700,
102.49180723651142,97200,0.0001,10.536212589484467,-0.02284935489296913,3.951776712504365,7.912447767524177,972,0.0002554357924964279,4,500.0,97100,
95.09164093060627,97600,0.0001,9.011797184173801,-0.02583026885986328,1.707335440591158,5.615343109092876,976,0.000290994590613991,4,500.0,97500,
7.981622058234254,98000,0.0001,9.549471561000754,-0.03023548424243927,6.103973893199889,13.423602122330355,980,0.00024210845003835857,4,500.0,97900,
81.51155071384484,98400,0.0001,10.087145937827707,-0.023692140355706215,9.860116050491618,11.24584217107936,984,0.0002672337577678263,4,500.0,98300,
89.30897451812528,98800,0.0001,11.310184442653835,-0.023012978956103325,8.149463543249011,13.13541399249623,988,0.0003922148316632956,4,500.0,98700,
85.8706011141077,99200,0.0001,11.69050897711657,-0.02547059953212738,4.6211524393127865,12.574549284787505,992,0.0003142170317005366,4,500.0,99100,
101.02520870767437,99600,0.0001,13.627295545493416,-0.025724157691001892,5.335038762536729,12.171507529691048,996,0.00026169553166255355,4,500.0,99500,
7.885776656134196,100000,0.0001,13.771110392182687,-0.02225302718579769,2.0159808729035276,7.980476227838993,1000,0.00027747551212087274,4,500.0,99900,
,,,,,,,,,,,,1.0
